kind,host_time,seq,motor,pct,pulse_us,fc_ms,dwell_ms,sample_index,raw,grams,count,mean_g,min_g,max_g,std_g,error
sample,1779011935.2723808,12,1,60,1604,164141,1000,7,3718,3702.7205479452055,,,,,,
sample,1779011935.2979717,12,1,60,1604,164141,1000,8,3718,3702.7205479452055,,,,,,
sample,1779011935.3267608,12,1,60,1604,164141,1000,9,3808,3792.3506849315067,,,,,,
sample,1779011935.3527613,12,1,60,1604,164141,1000,10,3808,3792.3506849315067,,,,,,
sample,1779011935.3776371,12,1,60,1604,164141,1000,11,3904,3887.9561643835614,,,,,,
sample,1779011935.4026577,12,1,60,1604,164141,1000,12,3904,3887.9561643835614,,,,,,
sample,1779011935.4277883,12,1,60,1604,164141,1000,13,3904,3887.9561643835614,,,,,,
sample,1779011935.4523804,12,1,60,1604,164141,1000,14,3904,3887.9561643835614,,,,,,
sample,1779011935.4792852,12,1,60,1604,164141,1000,15,3998,3981.5698630136985,,,,,,
sample,1779011935.5046544,12,1,60,1604,164141,1000,16,3998,3981.5698630136985,,,,,,
sample,1779011935.5296135,12,1,60,1604,164141,1000,17,4082,4065.2246575342465,,,,,,
sample,1779011935.5560682,12,1,60,1604,164141,1000,18,4082,4065.2246575342465,,,,,,
sample,1779011935.581633,12,1,60,1604,164141,1000,19,4082,4065.2246575342465,,,,,,
summary,1779011935.581633,12,1,60,1604,164141,1000,,,,20,3808.285,3622.053,4065.225,160.422,
sample,1779011936.092041,13,1,65,1646,165147,1000,0,4136,4119.002739726027,,,,,,
sample,1779011936.1183898,13,1,65,1646,165147,1000,1,4136,4119.002739726027,,,,,,
sample,1779011936.145322,13,1,65,1646,165147,1000,2,4134,4117.010958904109,,,,,,
sample,1779011936.1709328,13,1,65,1646,165147,1000,3,4134,4117.010958904109,,,,,,
sample,1779011936.1973257,13,1,65,1646,165147,1000,4,4134,4117.010958904109,,,,,,
sample,1779011936.2244093,13,1,65,1646,165147,1000,5,4176,4158.838356164383,,,,,,
sample,1779011936.250432,13,1,65,1646,165147,1000,6,4176,4158.838356164383,,,,,,
sample,1779011936.2750704,13,1,65,1646,165147,1000,7,4176,4158.838356164383,,,,,,
sample,1779011936.3018372,13,1,65,1646,165147,1000,8,4247,4229.546575342466,,,,,,
sample,1779011936.326852,13,1,65,1646,165147,1000,9,4247,4229.546575342466,,,,,,
sample,1779011936.351845,13,1,65,1646,165147,1000,10,4247,4229.546575342466,,,,,,
sample,1779011936.3798344,13,1,65,1646,165147,1000,11,4327,4309.217808219178,,,,,,
sample,1779011936.404834,13,1,65,1646,165147,1000,12,4327,4309.217808219178,,,,,,
