t_s,sample_ms,height_m,raw_flow_x,raw_flow_y,flow_x_no_height_m_s,flow_y_no_height_m_s,flow_x_with_height_m_s,flow_y_with_height_m_s,app_vx_m_s,app_vy_m_s,vofa_vx_m_s,vofa_vy_m_s,acc_nav_x_m_s2,acc_nav_y_m_s2,acc_nav_z_m_s2,rate_roll_rad_s,rate_pitch_rad_s,rate_roll_dps,rate_pitch_dps,moment_roll_n_m,moment_pitch_n_m,tilt_out_0_rad,tilt_out_1_rad,force_cmd_x_n,force_cmd_y_n,horizontal_scale,protection_flags,roll_est_deg,pitch_est_deg,roll_acc_deg,pitch_acc_deg,alpha,dt_ms,vel_ref_x_m_s,vel_ref_y_m_s,vel_loop_active,flow_quality,flow_valid,ekf_vx_m_s,ekf_vy_m_s,ekf_updates,ekf_rejects,ekf_skips
0.11000000000058208,2800782,0.38650479912757874,6,0,0.06,0.0,0.023190287947654722,0.0,0.023190287873148918,0.0,0.018552230671048164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.3673577148095717,1.7917794341008104,3.70029354095459,1.7846262454986572,0.9809114336967468,0.9729999899864197,0.0,0.05120000243186951,0.0,106,1,0.01852520741522312,-1.249729564278823e-07,1,0,1
0.125,2800791,0.38702812790870667,6,-2,0.06,-0.02,0.023221687674522398,-0.007740562558174133,0.023190287873148918,-0.007730095647275448,0.018552230671048164,-0.006184076424688101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.732837253991633,1.9543907592103338,3.886768341064453,1.3436681032180786,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,106,1,0.018523480743169785,-0.0061750649474561214,1,0,1
0.125,2800802,0.388068288564682,5,-2,0.05,-0.02,0.0194034144282341,-0.00776136577129364,0.01940341293811798,-0.007761365734040737,0.0155227305367589,-0.006209092680364847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.056868572839619,2.056256281501909,3.9864070415496826,1.107483983039856,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,104,1,0.015498700551688671,-0.006199812050908804,1,0,1
0.14100000000325963,2800811,0.38874438405036926,11,-3,0.11,-0.03,0.04276188224554062,-0.011662331521511077,0.042687512934207916,-0.011642048135399818,0.03415001183748245,-0.00931363832205534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.345448519429965,2.1938288923450955,3.884762763977051,1.5892555713653564,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,102,1,0.03415001183748245,-0.00929931178689003,1,0,1
0.14100000000325963,2800822,0.3891838490962982,4,-2,0.04,-0.02,0.01556735396385193,-0.007783676981925965,0.015567353926599026,-0.007783676963299513,0.012453882955014706,-0.006226941477507353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.5661937685477056,2.298346513143919,3.77482533454895,1.2375484704971313,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,100,1,0.012453882955014706,-0.006226941477507353,1,0,1
0.15700000000651926,2800831,0.38981950283050537,3,-1,0.03,-0.01,0.01169458508491516,-0.0038981950283050537,0.011675515212118626,-0.0038918384816497564,0.009340411983430386,-0.0031134707387536764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.7244443725751353,2.33072176228697,3.451730728149414,0.9949905872344971,0.9822989702224731,0.9009999632835388,0.0,0.05120000243186951,0.0,100,1,0.0,0.0,0,0,0
0.17200000000593718,2800843,0.3905826807022095,0,-6,0.0,-0.06,0.0,-0.023434960842132566,0.0,-0.023434961214661598,0.0,-0.01874796859920025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.8031364926255264,2.2628874108859804,3.1465847492218018,0.30711063742637634,0.9806613922119141,0.9859999418258667,0.0,0.05120000243186951,0.0,98,1,0.0,-0.01871943660080433,0,0,0
0.17200000000593718,2800851,0.39177873730659485,0,-6,0.0,-0.06,0.0,-0.023506724238395692,0.0,-0.023434961214661598,0.0,-0.01874796859920025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.815541644483801,2.158031797346325,2.818300485610962,0.35843682289123535,0.9813350439071655,0.9510000348091125,0.0,0.05120000243186951,0.0,98,1,0.0,-0.01874796859920025,0,0,0
0.1880000000091968,2800863,0.39325618743896484,2,-12,0.02,-0.12,0.007865123748779297,-0.04719074249267578,0.007865123450756073,-0.04719074070453644,0.006292098667472601,-0.03775259479880333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.7643487726447518,2.0853117656657023,2.4122869968414307,0.3226141631603241,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,98,1,0.006292098667472601,-0.03775259479880333,1,0,0
0.20300000000861473,2800871,0.39351654052734375,7,-3,0.07,-0.03,0.027546157836914064,-0.011805496215820312,0.027527933940291405,-0.01179768517613411,0.022022347897291183,-0.009438148699700832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.630408972218845,1.9761253757054777,1.8636102676391602,-0.015667790547013283,0.9802960157394409,1.0049999952316284,0.0,0.05120000243186951,0.0,96,1,0.022022347897291183,-0.009438148699700832,1,0,0
0.20300000000861473,2800882,0.39333575963974,6,-2,0.06,-0.02,0.0236001455783844,-0.0078667151927948,0.023600144311785698,-0.00786671508103609,0.018880115821957588,-0.006293372251093388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.442816491978988,1.8322051075871286,1.4990622997283936,-0.2962014675140381,0.9813735485076904,0.9490000009536743,0.0,0.05120000243186951,0.0,93,1,0.018880115821957588,-0.006293372251093388,1,0,0
0.21900000001187436,2800891,0.3935682475566864,5,-2,0.05,-0.02,0.019678412377834322,-0.007871364951133728,0.01966678723692894,-0.00786671508103609,0.01573343016207218,-0.006293372251093388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.245953424275271,1.673602229872647,1.1064202785491943,-0.20947147905826569,0.9808729290962219,0.9749999642372131,0.0,0.05120000243186951,0.0,93,1,0.015709470957517624,-0.006286141462624073,1,0,1
0.23500000000058208,2800903,0.3944193720817566,13,-4,0.13,-0.04,0.05127451837062836,-0.015776774883270263,0.05127451568841934,-0.015776773914694786,0.04101961478590965,-0.012621419504284859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.991139455510691,1.6768511208383678,0.7502388954162598,0.5549998879432678,0.9806036353111267,0.9889999628067017,0.0,0.05120000243186951,0.0,93,1,0.04101961478590965,-0.01260100957006216,1,0,1
0.23500000000058208,2800911,0.39567258954048157,7,-2,0.07,-0.02,0.027697081267833712,-0.007913451790809631,0.027609355747699738,-0.007888386957347393,0.02208748459815979,-0.006310709752142429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.7893285241611387,1.5010274467168578,0.9285048842430115,-0.8825563788414001,0.9802575707435608,1.0069999694824219,0.0,0.05120000243186951,0.0,91,1,0.02208748459815979,-0.006310709752142429,1,0,1
0.25,2800923,0.3975372016429901,7,-3,0.07,-0.03,0.02782760411500931,-0.011926116049289703,0.027827603742480278,-0.011926115490496159,0.022262083366513252,-0.009540892206132412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.499843666866859,1.0681447227806942,0.47425711154937744,-1.9604378938674927,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,91,1,0.022262083366513252,-0.009540892206132412,1,0,0
0.26600000000325963,2800931,0.3987492024898529,4,-2,0.04,-0.02,0.015949968099594116,-0.007974984049797058,0.015901487320661545,-0.007950743660330772,0.012721190229058266,-0.006360595114529133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.1978071508583223,0.8962463085740513,-0.3884489834308624,-0.3006562292575836,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,91,1,0.012721190229058266,-0.006360595114529133,1,0,1
0.26600000000325963,2800943,0.39953699707984924,5,-2,0.05,-0.02,0.019976849853992465,-0.007990739941596985,0.019976848736405373,-0.007990739308297634,0.015981478616595268,-0.006392591632902622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.7446365553966068,0.9676246340320347,-0.9666028618812561,0.6141170263290405,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,89,1,0.015981478616595268,-0.006392591632902622,1,0,1
0.28200000000651926,2800951,0.39934906363487244,10,-4,0.1,-0.04,0.039934906363487246,-0.015973962545394897,0.039953697472810745,-0.015981478616595268,0.031962957233190536,-0.012785183265805244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.2964766229670346,0.8790180199740654,-1.4834085702896118,-1.0336858034133911,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,86,1,0.031962957233190536,-0.012785183265805244,1,0,0
0.28200000000651926,2800963,0.3988769054412842,6,-2,0.06,-0.02,0.02393261432647705,-0.007977538108825684,0.02393261343240738,-0.00797753781080246,0.019115181639790535,-0.006372880190610886,-0.001978079089894891,-0.00048710257397033274,0.0002501678536646068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8487643142494505,0.5541162911607671,-1.5164239406585693,-1.7423431873321533,0.9807190895080566,0.9830000400543213,0.0,0.05120000243186951,0.0,86,1,0.019146090373396873,-0.006382030434906483,1,0,0
0.2970000000059372,2800971,0.3975200057029724,5,-2,0.05,-0.02,0.01987600028514862,-0.00795040011405945,0.01994384452700615,-0.00797753781080246,0.015933126211166382,-0.006371865049004555,0.00211897655390203,0.0005321323988027871,9.613037400413305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.46857510493457966,0.40173990004720395,-1.7722015380859375,-0.2757144570350647,0.978531002998352,1.097000002861023,0.0,0.05120000243186951,0.0,84,1,0.0,0.0,1,0,0
0.3130000000091968,2800983,0.3959380090236664,3,-1,0.03,-0.01,0.011878140270709991,-0.003959380090236664,0.011878140270709991,-0.003959380090236664,0.00949008297175169,-0.0031627295538783073,0.0020230687223374844,-5.188107752474025e-05,-0.0002007865987252444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07536788818307683,0.6093599845055095,-1.6246944665908813,1.5028513669967651,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,82,1,0.009502512402832508,-0.0031675042118877172,1,0,0
0.3130000000091968,2800991,0.39420971274375916,6,-2,0.06,-0.02,0.02365258276462555,-0.007884194254875184,0.023756280541419983,-0.007918760180473328,0.018975090235471725,-0.006325589492917061,-0.0012205991661176085,-0.00014957250095903873,-0.00034561159554868937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.22751678397678265,0.7768278155023189,-1.7132928371429443,0.8894676566123962,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,80,1,0.0,0.0,0,0,0
0.32800000000861473,2801003,0.3927363157272339,0,0,0.0,0.0,0.0,0.0,0.011782089248299599,0.0,0.009425671771168709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.461238697029998,0.7818581209378941,-1.3611857891082764,0.2944720685482025,0.9792400598526001,1.0600000619888306,0.0,0.05120000243186951,0.0,81,1,0.0,0.0,0,0,0
0.34400000001187436,2801011,0.39457860589027405,3,-1,0.03,-0.01,0.01183735817670822,-0.003945786058902741,0.011782089248299599,-0.003927363082766533,0.009412772953510284,-0.003138085128739476,0.0007862350903451443,-0.0007745638722553849,9.252548625227064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.6165699662148079,0.809897635610433,-1.0466548204421997,1.026286244392395,0.9796430468559265,1.0390000343322754,0.0,0.05120000243186951,0.0,79,1,0.009425671771168709,-0.003141890512779355,1,0,0
0.34400000001187436,2801023,0.39892610907554626,3,0,0.03,0.0,0.011967783272266387,0.0,0.011967782862484455,0.0,0.009562662802636623,-2.706419195419585e-07,0.0021537155844271183,-0.00028619528166018426,2.918243444582913e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.6995336870483868,1.063465689478491,-0.8063288927078247,2.6194567680358887,0.9798349738121033,1.0290000438690186,0.0,0.05120000243186951,0.0,80,1,0.00957422610372305,0.0,1,0,0
0.3600000000005821,2801031,0.40140196681022644,3,0,0.03,0.0,0.012042059004306794,0.0,0.011967782862484455,0.0,0.00957422610372305,0.0,0.00038756849244236946,-0.0007787637878209352,0.00021783830015920103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.7003703233666023,1.4655774287787082,-0.13584572076797485,3.017861843109131,0.9808345437049866,0.9769999980926514,0.0,0.05120000243186951,0.0,79,1,0.00957422610372305,0.0,1,0,0
0.3600000000005821,2801043,0.403011292219162,3,0,0.03,0.0,0.01209033876657486,0.0,0.01209033839404583,0.0,0.009656286798417568,-4.502832098296494e-07,-0.0013504726812243462,-0.00044738600263372064,-1.0871888207475422e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.5879465133961332,1.686982665361306,0.4325260519981384,1.999781847000122,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,79,1,0.009672271087765694,0.0,1,0,0
0.375,2801051,0.4044073522090912,2,0,0.02,0.0,0.008088147044181824,0.0,0.008060225285589695,0.0,0.006438124924898148,-8.052348903220263e-07,-0.00030379416421055794,-0.0008000538218766451,0.00033021927811205387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.38522250512203904,1.7562187163322633,1.0760823488235474,1.8982442617416382,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,77,1,0.006448180414736271,0.0,1,0,0
0.39100000000325963,2801063,0.40461477637290955,3,0,0.03,0.0,0.012138443291187287,0.0,0.012138443067669868,0.0,0.009697429835796356,-6.99479755894572e-07,0.0013497412437573075,-0.000694979156833142,2.74086014542263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1107796090158093,1.9393725733636984,1.7469074726104736,2.9889028072357178,0.9812387228012085,0.956000030040741,0.0,0.05120000243186951,0.0,77,1,0.00971075426787138,0.0,1,0,0
0.39100000000325963,2801071,0.4043996036052704,2,1,0.02,0.01,0.008087992072105407,0.004043996036052704,0.008092295378446579,0.0040461476892232895,0.006465062964707613,0.003231500508263707,0.0010167933069169521,-0.0005147785414010286,0.00018888474733103067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.26327940202359734,2.276210154097228,2.426556348800659,3.6848814487457275,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,75,1,0.006473836489021778,0.003236918244510889,1,0,0
0.40700000000651926,2801083,0.404609739780426,3,1,0.03,0.01,0.01213829219341278,0.00404609739780426,0.01213829219341278,0.00404609739780426,0.009694376960396767,0.003230985254049301,-0.001406582654453814,-0.0009344870341010392,0.00029342653579078615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6750663955415419,2.5138213196083967,3.0286319255828857,2.895749807357788,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,76,1,0.009710634127259254,0.003236877964809537,1,0,0
0.4220000000059372,2801091,0.405446320772171,1,0,0.01,0.0,0.00405446320772171,0.0,0.00404609739780426,0.0,0.003232643473893404,-6.456282335420838e-07,0.0006513637490570545,-0.0006421101279556751,0.00018087387434206903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1168165258022782,2.5369666439912635,3.658555030822754,1.9699113368988037,0.9807767868041992,0.9800000190734863,0.0,0.05120000243186951,0.0,74,1,0.0,0.0,1,0,0
0.4220000000059372,2801103,0.4059901237487793,1,1,0.01,0.01,0.004059901237487793,0.004059901237487793,0.004059900995343924,0.004059900995343924,0.003242558566853404,0.0032428971026092768,-0.0004591441247612238,-0.00012217283074278384,-7.856369484215975e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.6286865626866671,2.441144621618406,4.228931903839111,1.7484972476959229,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,74,1,0.0,0.0,0,0,0
0.4380000000091968,2801111,0.40634357929229736,1,0,0.01,0.0,0.004063435792922974,0.0,0.004059900995343924,0.0,0.003243011888116598,-6.945150232695596e-08,6.701946404064074e-06,-6.893635145388544e-05,0.00016101838264148682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.1253321378181766,2.432143808049048,4.474383354187012,2.360234260559082,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,72,1,0.0,0.0,0,0,0
0.45300000000861473,2801123,0.4069233238697052,1,0,0.01,0.0,0.004069233238697052,0.0,0.004069233313202858,0.0,0.003250463167205453,-3.4629479728209844e-07,-1.4770031384614413e-06,-0.0003440666478127241,0.00016971588775049895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.6180794871531816,2.4404921603746956,4.651880264282227,1.962994933128357,0.9805267453193665,0.9929999709129333,0.0,0.05120000243186951,0.0,73,1,0.0,0.0,1,0,0
0.45300000000861473,2801131,0.4076501727104187,1,1,0.01,0.01,0.004076501727104187,0.004076501727104187,0.004069233313202858,0.004069233313202858,0.0032553866039961576,0.0032553866039961576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.989158146972727,2.2851527767157336,4.472247123718262,0.845055103302002,0.9821060299873352,0.9110000133514404,0.0,0.05120000243186951,0.0,71,1,0.0032499285880476236,0.0032506624702364206,1,0,1
0.46900000001187436,2801143,0.40812262892723083,1,0,0.01,0.0,0.004081226289272309,0.0,0.004081226419657469,0.0,0.0032649810891598463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.275524668741184,1.9486257408449994,4.204168796539307,-0.15045100450515747,0.9807575345039368,0.9810000061988831,0.0,0.05120000243186951,0.0,72,1,0.0032593407668173313,-7.360591780525283e-08,1,0,1
0.4850000000005821,2801151,0.40877971053123474,0,1,0.0,0.01,0.0,0.004087797105312347,0.0,0.004081226419657469,0.0,0.0032649810891598463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.4651192911679516,1.5945868087832862,3.9829070568084717,-0.004633701406419277,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,71,1,1.133238214379162e-07,0.0032603188883513212,1,0,1
0.4850000000005821,2801163,0.4088568091392517,1,0,0.01,0.0,0.004088568091392518,0.0,0.004088568035513163,0.0,0.003270854474976659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.5657513866573964,1.308771033789316,3.4175407886505127,-0.12155696004629135,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,72,1,0.003266524989157915,5.50155505152361e-07,1,0,1
0.5,2801171,0.4089069366455078,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.5310815509587172,1.0229028654215853,2.815725564956665,-0.48566603660583496,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,73,1,-6.9029812266308e-07,7.454963792952185e-07,1,0,1
0.5,2801183,0.40858951210975647,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.4148831958096366,0.7114517548335542,2.2462942600250244,-1.0848941802978516,0.9802575707435608,1.0069999694824219,0.0,0.05120000243186951,0.0,72,1,0.0,0.0,1,0,1
0.5160000000032596,2801191,0.40838319063186646,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.1819420205408306,0.3037993393479752,1.4405755996704102,-1.5389525890350342,0.980334460735321,1.0029999017715454,0.0,0.05120000243186951,0.0,71,1,0.0,0.0,1,0,0
0.5320000000065193,2801203,0.40789908170700073,-1,0,-0.01,0.0,-0.004078990817070007,0.0,-0.004078990779817104,0.0,-0.003263192716985941,0.0,4.1420462366659194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.8477728106359983,-0.04779914436870658,0.7553392052650452,-1.2930729389190674,0.9802575707435608,1.0069999694824219,0.0,0.05120000243186951,0.0,71,1,-0.003263192716985941,0.0,1,0,0
0.5320000000065193,2801211,0.40723440051078796,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5165583988618891e-07,8.603108767601952e-07,-0.00015053093375172466,0.0008539295522496104,4.125595296500251e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.447671943725786,-0.32862138895425197,0.04313768818974495,-1.4173085689544678,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,69,1,0.0,0.0,1,0,0
0.5470000000059372,2801223,0.40645235776901245,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4266113857484015e-07,7.412622267111146e-07,-0.0003404563758522272,0.0007364928023889661,2.340316859772429e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.973957210156808,-0.6231588583865495,-0.6741454005241394,-1.6986244916915894,0.9793935418128967,1.0519999265670776,0.0,0.05120000243186951,0.0,68,1,0.0,0.0,1,0,0
0.5630000000091968,2801231,0.4059440493583679,-2,0,-0.02,0.0,-0.008118880987167358,0.0,-0.008129047229886055,0.0,-0.0065032378770411015,0.0,-0.0005058288807049394,0.000670654175337404,-0.0001264000020455569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.4643869601250898,-0.9232781042283769,-1.1653724908828735,-1.9734954833984375,0.9777082800865173,1.1399999856948853,0.0,0.05120000243186951,0.0,69,1,-0.0065032378770411015,0.0,1,0,0
0.5630000000091968,2801243,0.40491363406181335,-1,1,-0.01,0.01,-0.004049136340618134,0.004049136340618134,-0.0040491363033652306,0.0040491363033652306,-0.0032393091823905706,0.0032393091823905706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9467668779888889,-1.2031759549483638,-1.6222774982452393,-1.9205597639083862,0.9810654520988464,0.9650000333786011,0.0,0.05120000243186951,0.0,70,1,-0.0032393091823905706,0.0032393091823905706,1,0,0
0.5780000000086147,2801251,0.4038938581943512,-1,1,-0.01,0.01,-0.004038938581943512,0.004038938581943512,-0.0040491363033652306,0.0040491363033652306,-0.0032345198560506105,0.0032349531538784504,0.00016685844457242638,0.0002884823188651353,0.00016708375187590718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.43193216271820845,-1.3872340342929164,-1.990293025970459,-1.4773916006088257,0.9815276265144348,0.9409999847412109,0.0,0.05120000243186951,0.0,68,1,-0.00323392148129642,0.0032350856345146894,1,0,1
0.5940000000118744,2801263,0.4004310071468353,-3,1,-0.03,0.01,-0.01201293021440506,0.0040043100714683534,-0.012012929655611515,0.004004309885203838,-0.009610343724489212,0.0032034479081630707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.07334141894859436,-1.5132900726185028,-2.3419525623321533,-1.4869340658187866,0.9807575345039368,0.9810000061988831,0.0,0.05120000243186951,0.0,68,1,-0.009596460498869419,0.0031990152783691883,1,0,1
0.5940000000118744,2801271,0.3953801691532135,-5,4,-0.05,0.04,-0.019769008457660678,0.01581520676612854,-0.020021548494696617,0.016017239540815353,-0.016017239540815353,0.012813791632652283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.55319515712916,-1.6404835775837796,-2.4652369022369385,-1.5155303478240967,0.9802191853523254,1.0089999437332153,0.0,0.05120000243186951,0.0,69,1,-0.015993118286132812,0.012794626876711845,1,0,1
0.6100000000005821,2801283,0.3920971155166626,-4,2,-0.04,0.02,-0.015683884620666503,0.007841942310333251,-0.015683883801102638,0.007841941900551319,-0.01254710741341114,0.00627355370670557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.9876726730740444,-1.7435928329790968,-2.6004552841186523,-1.3189561367034912,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,68,1,-0.01254710741341114,0.00627355370670557,1,0,1
0.625,2801291,0.3899631202220917,-3,2,-0.03,0.02,-0.01169889360666275,0.007799262404441834,-0.011762913316488266,0.007841941900551319,-0.009410331025719643,0.00627355370670557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.3684153183897365,-1.7592265604341506,-2.479093074798584,-0.7853418588638306,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,67,1,-0.009410331025719643,0.00627355370670557,1,0,1
0.625,2801303,0.38892602920532227,-3,2,-0.03,0.02,-0.011667780876159668,0.007778520584106445,-0.011667780578136444,0.007778520230203867,-0.00933422427624464,0.006222816184163094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.634869292311464,-1.6661422527081085,-2.2669832706451416,-0.24932818114757538,0.9802383780479431,1.0080000162124634,0.0,0.05120000243186951,0.0,68,1,-0.00933422427624464,0.006222816184163094,1,0,1
0.6410000000032596,2801311,0.388251930475235,-7,3,-0.07,0.03,-0.027177635133266452,0.01164755791425705,-0.027224821969866753,0.011667780578136444,-0.021779857575893402,0.00933422427624464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.8586193930100023,-1.5503845649228047,-2.0107438564300537,-0.12797406315803528,0.980199933052063,1.0099999904632568,0.0,0.05120000243186951,0.0,70,1,-0.021779857575893402,0.00933422427624464,0,0,0
