pc_elapsed_s,pc_unix_s,frame_index,roll_deg,pitch_deg,yaw_deg,range_height_m,fc_time_s,vel_est_x_m_s,vel_est_y_m_s,coax_roll_rate_kd,coax_pitch_rate_kd,coax_yaw_angle_kp,coax_yaw_rate_kd,vel_loop_x_kp,vel_loop_y_kp,vel_loop_x_ki,vel_loop_y_ki,vel_loop_x_kd,vel_loop_y_kd,vel_loop_enable
18.379450,1784371023.981956,618,-3.01426458,-3.259161,-3.65683174,0.449318618,269.676025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.379450,1784371023.981956,619,-3.01651978,-3.25832224,-3.65715218,0.449557096,269.701019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.411455,1784371024.013961,620,-3.02228189,-3.25668621,-3.65714645,0.449812859,269.726013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.443651,1784371024.046157,621,-3.02773309,-3.25463152,-3.65784645,0.449878365,269.751007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.474473,1784371024.076979,622,-3.02845335,-3.25434399,-3.65886307,0.449920923,269.776001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.506569,1784371024.109075,623,-3.02486396,-3.24757147,-3.65984154,0.449948609,269.801025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.506569,1784371024.109075,624,-3.01695037,-3.24611902,-3.66062737,0.449978262,269.826019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.538570,1784371024.141076,625,-3.01247048,-3.24417114,-3.66052628,0.449985862,269.851013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.569445,1784371024.171951,626,-3.00964737,-3.24555159,-3.66083336,0.449990809,269.876007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.600648,1784371024.203154,627,-3.0101862,-3.2481246,-3.66127777,0.449994028,269.901001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.600648,1784371024.203154,628,-3.01351261,-3.25093842,-3.66182327,0.446496129,269.926025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.631572,1784371024.234078,629,-3.01600075,-3.25199223,-3.66245842,0.446244597,269.951019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.662640,1784371024.265146,630,-3.01737237,-3.24682045,-3.66291237,0.447558999,269.976013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.694449,1784371024.296955,631,-3.01488352,-3.24506664,-3.66363144,0.448413342,270.001007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.725451,1784371024.327957,632,-3.01031399,-3.2494936,-3.66386414,0.448968679,270.026001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.725451,1784371024.327957,633,-3.01108694,-3.25597382,-3.66432762,0.447289258,270.051025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.757641,1784371024.360147,634,-3.01235771,-3.25671434,-3.66454697,0.44473803,270.076019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.789567,1784371024.392073,635,-3.0162797,-3.25614738,-3.66451454,0.44307971,270.101013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.820649,1784371024.423155,636,-3.02105808,-3.25465345,-3.66481209,0.44200182,270.126007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.851479,1784371024.453985,637,-3.02389455,-3.25250292,-3.66520691,0.441301167,270.151001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.851479,1784371024.453985,638,-3.01984072,-3.24802971,-3.66612816,0.440549731,270.176025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.882694,1784371024.485200,639,-3.01535249,-3.24640179,-3.66667366,0.440357327,270.201019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.914490,1784371024.516996,640,-3.01206923,-3.24707794,-3.66706085,0.440232277,270.226013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.946486,1784371024.548991,641,-3.014534,-3.24972057,-3.6675148,0.440150976,270.251007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.978486,1784371024.580992,642,-3.01729441,-3.24536037,-3.66803932,0.443563789,270.276001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.978486,1784371024.580992,643,-3.02083874,-3.23788691,-3.66868401,0.442316473,270.301025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.009487,1784371024.611993,644,-3.02316356,-3.23355103,-3.6689682,0.445005715,270.326019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.041152,1784371024.643657,645,-3.01990581,-3.23101521,-3.66936493,0.446753711,270.351013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.072159,1784371024.674665,646,-3.01404524,-3.2295599,-3.66991997,0.442853451,270.376007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.104168,1784371024.706674,647,-3.01373887,-3.22890091,-3.67043877,0.44535473,270.401001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.104168,1784371024.706674,648,-3.01463604,-3.23572493,-3.67101479,0.446980566,270.426025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.136152,1784371024.738658,649,-3.01471114,-3.23844099,-3.6713295,0.444537371,270.451019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.168154,1784371024.770660,650,-3.01579237,-3.24276829,-3.67200851,0.44644928,270.476013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
19.199361,1784371024.801867,651,-3.0155108,-3.23725224,-3.67253685,0.448499829,270.501007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
