pc_elapsed_s,pc_unix_s,frame_index,roll_deg,pitch_deg,yaw_deg,range_height_m,fc_time_s,vel_est_x_m_s,vel_est_y_m_s,coax_roll_rate_kd,coax_pitch_rate_kd,coax_yaw_angle_kp,coax_yaw_rate_kd,vel_loop_x_kp,vel_loop_y_kp,vel_loop_x_ki,vel_loop_y_ki,vel_loop_x_kd,vel_loop_y_kd,vel_loop_enable
14.069047,1784370878.571493,459,-3.01081038,-3.2331953,-1.43059921,0.449999958,124.317009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.100926,1784370878.603371,460,-3.00793695,-3.2349515,-1.43112373,0.449999958,124.342003,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.132201,1784370878.634646,461,-3.00590992,-3.23595238,-1.43155098,0.449999958,124.367004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.162831,1784370878.665277,462,-3.00624847,-3.23470688,-1.43202591,0.449999958,124.392006,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.162831,1784370878.665277,463,-3.00628638,-3.23600101,-1.4326725,0.449999958,124.417007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.194030,1784370878.696475,464,-3.00585675,-3.23637342,-1.43299103,0.449999958,124.442009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.225823,1784370878.728269,465,-3.00520134,-3.23767805,-1.4333992,0.449999958,124.467003,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.258316,1784370878.760761,466,-3.00731468,-3.24403667,-1.43388557,0.449999958,124.492004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.258316,1784370878.760761,467,-3.00479841,-3.2422843,-1.43440628,0.449999958,124.517006,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.290295,1784370878.792740,468,-3.00404191,-3.23879719,-1.43470001,0.449999958,124.542007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.321297,1784370878.823742,469,-3.00386047,-3.23508787,-1.43531799,0.449999958,124.567009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.352327,1784370878.854773,470,-3.00356436,-3.23400021,-1.43555832,0.449999958,124.592003,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.383841,1784370878.886286,471,-3.00349832,-3.23661757,-1.43555069,0.449999958,124.617004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.383841,1784370878.886286,472,-3.00360417,-3.23430395,-1.43597221,0.449999958,124.642006,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.414840,1784370878.917286,473,-3.00371957,-3.2335577,-1.4363308,0.449999958,124.667007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.445862,1784370878.948308,474,-3.00399971,-3.23774195,-1.43662834,0.449999958,124.692009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.476149,1784370878.978595,475,-3.00364614,-3.23741007,-1.43677139,0.449999958,124.717003,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.508140,1784370879.010585,476,-3.00369072,-3.23606634,-1.43769455,0.449999958,124.742004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.539252,1784370879.041698,477,-3.00612044,-3.23351765,-1.43823433,0.449999958,124.767006,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.539252,1784370879.041698,478,-3.00639701,-3.23390341,-1.43828964,0.449999958,124.792007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.570794,1784370879.073239,479,-3.00545549,-3.23733473,-1.43878174,0.449999958,124.817009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.601784,1784370879.104230,480,-3.00663233,-3.23820972,-1.43953705,0.449999958,124.842003,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.633784,1784370879.136229,481,-3.00774717,-3.24191809,-1.439991,0.449999958,124.867004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.633784,1784370879.136229,482,-3.00669575,-3.24543667,-1.44024658,0.449999958,124.892006,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.664931,1784370879.167376,483,-3.00771809,-3.24218655,-1.44082832,0.449999958,124.917007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.695931,1784370879.198376,484,-3.01064992,-3.24221087,-1.44079399,0.449999958,124.942009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.726935,1784370879.229381,485,-3.01089382,-3.24460745,-1.44134331,0.449999958,124.967003,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.758447,1784370879.260892,486,-3.01125574,-3.24660492,-1.44177818,0.449999958,124.992004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.790435,1784370879.292880,487,-3.01003599,-3.24639082,-1.4420681,0.449999958,125.017006,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.790435,1784370879.292880,488,-3.01121974,-3.24356413,-1.44250298,0.449999958,125.042007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.789281,1784370880.291726,489,-3.01609182,-3.24424505,-1.450243,0.449999958,125.559006,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.789281,1784370880.291726,490,-3.01150322,-3.24820137,-1.45654297,0.446499974,126.029007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.820157,1784370880.322602,491,-3.01322055,-3.2488966,-1.4569931,0.447724968,126.054008,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.820157,1784370880.322602,492,-3.01140857,-3.24663019,-1.45723534,0.448521227,126.079002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.851176,1784370880.353621,493,-3.01160097,-3.24184799,-1.4578228,0.449375212,126.104004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.882686,1784370880.385131,494,-3.01158571,-3.24039793,-1.45866203,0.449593872,126.129005,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.914687,1784370880.417132,495,-3.01062799,-3.23645401,-1.45924377,0.449735999,126.154007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.946877,1784370880.449323,496,-3.01111126,-3.23146152,-1.45936966,0.449828386,126.179008,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.946877,1784370880.449323,497,-3.01296854,-3.23538876,-1.45964622,0.449927479,126.204002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.978406,1784370880.480852,498,-3.01194119,-3.23536873,-1.45997429,0.449952871,126.229004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.023400,1784370880.525846,499,-3.01455498,-3.23289919,-1.4605751,0.449969351,126.254005,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.023400,1784370880.525846,500,-3.01464987,-3.23072672,-1.46122932,0.44998008,126.279007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.055423,1784370880.557869,501,-3.01461434,-3.23063803,-1.46175003,0.449987054,126.304008,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.086653,1784370880.589099,502,-3.01527953,-3.23173904,-1.46229553,0.449994534,126.329002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.117669,1784370880.620115,503,-3.01730013,-3.23556566,-1.46262169,0.449996442,126.354004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.148201,1784370880.650646,504,-3.01981902,-3.23675013,-1.46293449,0.449997693,126.379005,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.148201,1784370880.650646,505,-3.02059722,-3.23682308,-1.46360207,0.449998498,126.404007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.179728,1784370880.682173,506,-3.01959944,-3.23816729,-1.4640007,0.449999362,126.429008,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.211729,1784370880.714175,507,-3.01771665,-3.23744869,-1.46447945,0.449999571,126.454002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.243740,1784370880.746185,508,-3.01881123,-3.23141956,-1.4651165,0.44999972,126.479004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.275266,1784370880.777711,509,-3.01707697,-3.22948313,-1.46522903,0.449999809,126.504005,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.275266,1784370880.777711,510,-3.01688027,-3.23034906,-1.4660759,0.449999899,126.529007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.307260,1784370880.809706,511,-3.01540589,-3.22800875,-1.46644592,0.449999928,126.554008,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.338258,1784370880.840703,512,-3.01351666,-3.22846222,-1.46663666,0.449999958,126.579002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.369821,1784370880.872266,513,-3.01150084,-3.22637177,-1.46716118,0.449999958,126.604004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.400818,1784370880.903264,514,-3.01173115,-3.23243618,-1.46785545,0.449999958,126.629005,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.400818,1784370880.903264,515,-3.01352072,-3.23596859,-1.46855354,0.449999958,126.654007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.431822,1784370880.934267,516,-3.01692843,-3.23509169,-1.46874428,0.449999958,126.679008,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.463063,1784370880.965508,517,-3.01474428,-3.23788118,-1.46910095,0.449999958,126.704002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.494066,1784370880.996511,518,-3.01255035,-3.24146223,-1.46951866,0.449999958,126.729004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.526073,1784370881.028519,519,-3.01425886,-3.24322176,-1.47018433,0.449999958,126.754005,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.526073,1784370881.028519,520,-3.01145053,-3.24114895,-1.47066879,0.449999958,126.779007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.558083,1784370881.060529,521,-3.01173425,-3.23839664,-1.47114944,0.449999958,126.804008,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.589291,1784370881.091736,522,-3.01299143,-3.23469067,-1.47146416,0.449999958,126.829002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.621289,1784370881.123734,523,-3.01442528,-3.2348299,-1.47198486,0.449999958,126.854004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.651820,1784370881.154266,524,-3.01655173,-3.23685646,-1.47253799,0.449999958,126.879005,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.651820,1784370881.154266,525,-3.01719093,-3.23492384,-1.47296906,0.449999958,126.904007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.683793,1784370881.186238,526,-3.01408362,-3.23619509,-1.47366905,0.449999958,126.929008,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.715622,1784370881.218067,527,-3.01474977,-3.23911572,-1.47436142,0.449999958,126.954002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.747431,1784370881.249876,528,-3.01472569,-3.23729229,-1.47454834,0.449999958,126.979004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.747431,1784370881.249876,529,-3.01462626,-3.23948908,-1.47489929,0.449999958,127.004005,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.778716,1784370881.281162,530,-3.01369166,-3.23771,-1.47523117,0.449999958,127.029007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.809718,1784370881.312164,531,-3.01239729,-3.23938131,-1.47555542,0.449999958,127.054008,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.840712,1784370881.343157,532,-3.0117197,-3.23731613,-1.47612762,0.449999958,127.079002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.872251,1784370881.374696,533,-3.01100254,-3.23741341,-1.47642136,0.449999958,127.104004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.904218,1784370881.406663,534,-3.01214552,-3.23629665,-1.47727013,0.449999958,127.129005,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.904218,1784370881.406663,535,-3.01386929,-3.23654079,-1.47796249,0.449999958,127.154007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.935765,1784370881.438210,536,-3.01407909,-3.23814774,-1.47864532,0.449999958,127.179008,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.967828,1784370881.470273,537,-3.01402473,-3.23524046,-1.47900772,0.449999958,127.204002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.999824,1784370881.502269,538,-3.01344705,-3.23579407,-1.4787178,0.449999958,127.229004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.999824,1784370881.502269,539,-3.01501298,-3.2394228,-1.47930336,0.449999958,127.254005,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.031605,1784370881.534050,540,-3.01711178,-3.24159002,-1.47930145,0.449999958,127.279007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.063220,1784370881.565665,541,-3.01556754,-3.24347258,-1.47961617,0.449999958,127.304008,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.093231,1784370881.595676,542,-3.01753426,-3.24135399,-1.4799118,0.449999958,127.329002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.124234,1784370881.626679,543,-3.0182128,-3.24003315,-1.48060226,0.449999958,127.354004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.124234,1784370881.626679,544,-3.01633167,-3.24201059,-1.48092079,0.449999958,127.379005,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.155638,1784370881.658084,545,-3.01732969,-3.24021578,-1.48156929,0.449999958,127.404007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.187640,1784370881.690086,546,-3.0172956,-3.24010849,-1.48191643,0.449999958,127.429008,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.218638,1784370881.721084,547,-3.02060938,-3.24129868,-1.48251343,0.449999958,127.454002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.249637,1784370881.752082,548,-3.01948214,-3.24271202,-1.48310852,0.449999958,127.479004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.249637,1784370881.752082,549,-3.02020288,-3.24573469,-1.48342705,0.449999958,127.504005,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.281630,1784370881.784075,550,-3.02224207,-3.24390411,-1.48399925,0.449999958,127.529007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.312826,1784370881.815272,551,-3.02139711,-3.24318266,-1.48432159,0.449999958,127.554008,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.343638,1784370881.846084,552,-3.01895118,-3.23826218,-1.48490334,0.449999958,127.579002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.343638,1784370881.846084,553,-3.01746655,-3.2363801,-1.48474121,0.449999958,127.604004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.375630,1784370881.878076,554,-3.01656508,-3.23548412,-1.48521423,0.449999958,127.629005,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.406631,1784370881.909077,555,-3.01673603,-3.2400794,-1.48584175,0.449999958,127.654007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.438638,1784370881.941083,556,-3.01540446,-3.24332047,-1.4859333,0.449999958,127.679008,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.469638,1784370881.972084,557,-3.01687002,-3.24042606,-1.48661613,0.449999958,127.704002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.500630,1784370882.003075,558,-3.01514316,-3.24229383,-1.48693848,0.449999958,127.729004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.500630,1784370882.003075,559,-3.01235604,-3.23710442,-1.48750305,0.449999958,127.754005,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.531638,1784370882.034084,560,-3.01218605,-3.23184347,-1.48752594,0.449999958,127.779007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.563630,1784370882.066075,561,-3.01223183,-3.23155403,-1.48768425,0.449999958,127.804008,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.594642,1784370882.097088,562,-3.01096559,-3.23424864,-1.48845863,0.449999958,127.829002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.626637,1784370882.129083,563,-3.0119729,-3.23782825,-1.48853302,0.449999958,127.854004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.626637,1784370882.129083,564,-3.01437354,-3.23876858,-1.48917389,0.449999958,127.879005,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.672638,1784370882.175084,565,-3.01273084,-3.23664761,-1.49007988,0.449999958,127.904007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.672638,1784370882.175084,566,-3.01235557,-3.23761415,-1.49079895,0.449999958,127.929008,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.702639,1784370882.205084,567,-3.01484656,-3.23576403,-1.49148369,0.449999958,127.954002,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.734638,1784370882.237084,568,-3.01599431,-3.23640299,-1.49179077,0.449999958,127.979004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.766177,1784370882.268623,569,-3.01572585,-3.23990059,-1.49237633,0.449999958,128.004013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.796449,1784370882.298895,570,-3.01382232,-3.23749161,-1.49283981,0.449999958,128.029007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.796449,1784370882.298895,571,-3.01201153,-3.24162865,-1.49293137,0.449999958,128.054001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.828457,1784370882.330903,572,-3.0145278,-3.249403,-1.49295807,0.449999958,128.07901,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.859741,1784370882.362186,573,-3.01182079,-3.25490093,-1.49274445,0.449999958,128.104004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.890732,1784370882.393177,574,-3.00908136,-3.25690746,-1.49325562,0.449999958,128.129013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.922753,1784370882.425198,575,-3.00674391,-3.25089884,-1.49359322,0.449999958,128.154007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.922753,1784370882.425198,576,-3.00651026,-3.24749613,-1.49358368,0.449999958,128.179001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.954061,1784370882.456507,577,-3.00650787,-3.24734163,-1.49411011,0.449999958,128.20401,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.986059,1784370882.488505,578,-3.00678134,-3.25048161,-1.4946003,0.449999958,128.229004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.018064,1784370882.520509,579,-3.00602341,-3.25852776,-1.49549484,0.449999958,128.254013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.049060,1784370882.551505,580,-3.00697541,-3.25418663,-1.4960022,0.449999958,128.279007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.049060,1784370882.551505,581,-3.0060637,-3.25010014,-1.49603081,0.449999958,128.304001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.080061,1784370882.582506,582,-3.00795484,-3.24982738,-1.49656487,0.449999958,128.32901,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.111266,1784370882.613711,583,-3.00714231,-3.24603844,-1.49661255,0.449999958,128.354004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.156042,1784370882.658488,584,-3.00798154,-3.24356794,-1.4971962,0.449999958,128.379013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.156042,1784370882.658488,585,-3.00759459,-3.24098587,-1.49773979,0.449999958,128.404007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.188039,1784370882.690484,586,-3.00376916,-3.24273157,-1.49775314,0.449999958,128.429001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.219039,1784370882.721485,587,-3.00702596,-3.24124622,-1.49815369,0.449999958,128.45401,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.250039,1784370882.752485,588,-3.00649953,-3.24057865,-1.49857712,0.449999958,128.479004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.250039,1784370882.752485,589,-3.00325155,-3.24693727,-1.49868011,0.449999958,128.504013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.282039,1784370882.784485,590,-3.00144291,-3.24558496,-1.49903297,0.449999958,128.529007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.313043,1784370882.815488,591,-3.00496674,-3.24466658,-1.49958801,0.449999958,128.554001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.344402,1784370882.846848,592,-3.00713038,-3.24507952,-1.50004005,0.449999958,128.57901,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.375712,1784370882.878158,593,-3.00556421,-3.24334812,-1.50063133,0.449999958,128.604004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.375712,1784370882.878158,594,-3.00467134,-3.2438674,-1.50104713,0.449999958,128.629013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.407516,1784370882.909962,595,-3.00798059,-3.24034262,-1.50131607,0.449999958,128.654007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.452516,1784370882.954961,596,-3.00880957,-3.24399376,-1.50175476,0.449999958,128.679001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.452516,1784370882.954961,597,-3.00897169,-3.24792051,-1.5022068,0.449999958,128.70401,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.483780,1784370882.986226,598,-3.00971365,-3.24959183,-1.50278091,0.449999958,128.729004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.515306,1784370883.017751,599,-3.0080092,-3.24971056,-1.50328636,0.449999958,128.754013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.545908,1784370883.048353,600,-3.00557685,-3.2485199,-1.50394821,0.449999958,128.779007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.545908,1784370883.048353,601,-3.00527692,-3.24707937,-1.50434685,0.449999958,128.804001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.576747,1784370883.079193,602,-3.00599527,-3.24618196,-1.50494766,0.449999958,128.82901,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.608750,1784370883.111195,603,-3.00321555,-3.24898767,-1.5052166,0.449999958,128.854004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.640753,1784370883.143199,604,-3.00570011,-3.24465418,-1.50582886,0.449999958,128.879013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.671749,1784370883.174194,605,-3.00864482,-3.2400012,-1.50644875,0.449999958,128.904007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.703139,1784370883.205584,606,-3.00807762,-3.23674107,-1.50654602,0.449999958,128.929001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.703139,1784370883.205584,607,-3.00572896,-3.2336731,-1.50724411,0.449999958,128.95401,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.734126,1784370883.236572,608,-3.00412989,-3.23017645,-1.5076046,0.449999958,128.979004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.765134,1784370883.267580,609,-3.00483584,-3.23353434,-1.5080452,0.449999958,129.004013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.796669,1784370883.299114,610,-3.00306702,-3.23394489,-1.50870895,0.449999958,129.029007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.796669,1784370883.299114,611,-3.00637579,-3.23117781,-1.50924301,0.449999958,129.054001,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.827677,1784370883.330122,612,-3.00553012,-3.22946262,-1.50972366,0.449999958,129.07901,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.859505,1784370883.361951,613,-3.00733995,-3.23285961,-1.51011276,0.449999958,129.104004,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
