pc_elapsed_s,pc_unix_s,frame_index,roll_deg,pitch_deg,yaw_deg,range_height_m,fc_time_s,vel_est_x_m_s,vel_est_y_m_s,coax_roll_rate_kd,coax_pitch_rate_kd,coax_yaw_angle_kp,coax_yaw_rate_kd,vel_loop_x_kp,vel_loop_y_kp,vel_loop_x_ki,vel_loop_y_ki,vel_loop_x_kd,vel_loop_y_kd,vel_loop_enable
13.533504,1784371185.168871,463,-2.99954557,-3.24572325,-6.36131859,0.440016776,430.853027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.563760,1784371185.199126,464,-3.00347948,-3.2379427,-6.36284447,0.440010905,430.878021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.594815,1784371185.230181,465,-3.00996971,-3.23052645,-6.36241341,0.440004617,430.903015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.626738,1784371185.262105,466,-3.02160811,-3.23548031,-6.36149788,0.440003008,430.928009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.657944,1784371185.293311,467,-3.02340436,-3.24378395,-6.36123085,0.440001965,430.953033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.657944,1784371185.293311,468,-3.01908827,-3.24769974,-6.36159515,0.443501264,430.978027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.688965,1784371185.324331,469,-3.01054931,-3.24168825,-6.36217117,0.441479295,431.003021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
13.720335,1784371185.355701,470,-3.00819921,-3.23094749,-6.36290932,0.444461524,431.028015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.706563,1784371186.341930,471,-3.02311945,-3.24382687,-6.37391281,0.442900002,431.544006,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.706563,1784371186.341930,472,-3.01508999,-3.24465418,-6.38132858,0.441225231,432.013031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.738567,1784371186.373934,473,-3.01490784,-3.24076605,-6.38148499,0.441225231,432.038025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.738567,1784371186.373934,474,-3.01364136,-3.24539948,-6.382267,0.444017649,432.063019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.769495,1784371186.404862,475,-3.01086473,-3.2446928,-6.38284492,0.442611456,432.088013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.800049,1784371186.435415,476,-3.01238847,-3.24399996,-6.38343048,0.441697448,432.113007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.845997,1784371186.481363,477,-3.01689434,-3.23622847,-6.38372612,0.441103339,432.138031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.845997,1784371186.481363,478,-3.02069378,-3.22772169,-6.3839035,0.440717161,432.163025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.877983,1784371186.513350,479,-3.01868057,-3.22395229,-6.38454819,0.440302998,432.188019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.908994,1784371186.544361,480,-3.01443315,-3.22452593,-6.38484764,0.443696946,432.213013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.939107,1784371186.574473,481,-3.00970674,-3.22213411,-6.38478088,0.445903003,432.238007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.939107,1784371186.574473,482,-3.00451493,-3.22650909,-6.38512611,0.443836957,432.263031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
14.971182,1784371186.606549,483,-3.00413823,-3.2276392,-6.38539505,0.445121109,432.288025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.002707,1784371186.638073,484,-3.00634313,-3.2259202,-6.38599396,0.443328708,432.313019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.034591,1784371186.669958,485,-3.01054573,-3.225214,-6.38620758,0.445663661,432.338013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.066588,1784371186.701955,486,-3.01241326,-3.22342157,-6.38690567,0.447181374,432.363007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.066588,1784371186.701955,487,-3.01297832,-3.2274971,-6.38783264,0.448809117,432.388031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.097788,1784371186.733155,488,-3.00879407,-3.22913074,-6.38884544,0.445725918,432.413025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.129580,1784371186.764947,489,-3.00680399,-3.22858047,-6.38972473,0.443721831,432.438019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.161581,1784371186.796947,490,-3.00516677,-3.23471212,-6.3899765,0.442419201,432.463013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.192709,1784371186.828075,491,-3.00835729,-3.23729086,-6.3902874,0.445072472,432.488007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.192709,1784371186.828075,492,-3.01161575,-3.23740339,-6.39014626,0.444418103,432.513031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.223782,1784371186.859149,493,-3.01627421,-3.22918701,-6.39052963,0.446371764,432.538025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.254590,1784371186.889957,494,-3.01873493,-3.22109938,-6.39111137,0.447641641,432.563019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.284715,1784371186.920082,495,-3.01518941,-3.22109556,-6.39097214,0.444967061,432.588013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.316706,1784371186.952073,496,-3.01290727,-3.22298861,-6.39150429,0.445598602,432.613007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.316706,1784371186.952073,497,-3.00671721,-3.22568226,-6.39233589,0.447139084,432.638031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.347674,1784371186.983041,498,-3.0034709,-3.23210382,-6.39315605,0.448140413,432.663025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.379579,1784371187.014946,499,-3.00322247,-3.23552465,-6.39397621,0.448791265,432.688019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.411300,1784371187.046666,500,-3.00901985,-3.23489285,-6.3944149,0.447214305,432.713013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.442308,1784371187.077674,501,-3.0133605,-3.22952175,-6.39490891,0.444689304,432.738007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.442308,1784371187.077674,502,-3.01607203,-3.22768402,-6.39532852,0.44304806,432.763031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.473270,1784371187.108636,503,-3.01895618,-3.22871923,-6.39532089,0.441981226,432.788025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.505385,1784371187.140752,504,-3.01764631,-3.22854757,-6.39560509,0.441287786,432.813019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.537261,1784371187.172627,505,-3.01394415,-3.22847319,-6.39599419,0.444044083,432.838013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.568383,1784371187.203750,506,-3.00874448,-3.23331499,-6.39644051,0.442628652,432.863007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.568383,1784371187.203750,507,-3.01061988,-3.23385525,-6.39681244,0.441708624,432.888031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.600475,1784371187.235842,508,-3.01153135,-3.23357916,-6.39804268,0.441110611,432.913025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.631335,1784371187.266701,509,-3.01364255,-3.23589611,-6.39858818,0.440469235,432.938019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.663455,1784371187.298821,510,-3.01355314,-3.2359457,-6.39939308,0.443805009,432.963013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.663455,1784371187.298821,511,-3.01519012,-3.24145174,-6.39998245,0.442473263,432.988007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.695260,1784371187.330627,512,-3.01493502,-3.24554586,-6.40032196,0.445107609,433.013031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.726384,1784371187.361751,513,-3.01769018,-3.24342918,-6.40085983,0.443319947,433.038025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.758259,1784371187.393626,514,-3.01786709,-3.23891258,-6.40079498,0.444902658,433.063019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.789282,1784371187.424649,515,-3.0182941,-3.23880434,-6.40128136,0.44318673,433.088013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.789282,1784371187.424649,516,-3.01964235,-3.23708248,-6.40154266,0.442071378,433.113007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.820362,1784371187.455729,517,-3.01863718,-3.23659277,-6.40189743,0.441346407,433.138031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.851910,1784371187.487276,518,-3.0169847,-3.23440886,-6.40225029,0.440568864,433.163025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.883215,1784371187.518581,519,-3.0154593,-3.238276,-6.40262985,0.440369755,433.188019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.914214,1784371187.549581,520,-3.01757884,-3.24334478,-6.40361404,0.440240353,433.213013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.914214,1784371187.549581,521,-3.01691031,-3.23892498,-6.40438652,0.440156221,433.238007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.946407,1784371187.581774,522,-3.01639462,-3.23554373,-6.40468407,0.44006601,433.263031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
15.978207,1784371187.613573,523,-3.01781225,-3.23532963,-6.4054184,0.443542898,433.288025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.009079,1784371187.644446,524,-3.02183843,-3.23976517,-6.40578461,0.445802867,433.313019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.039162,1784371187.674529,525,-3.02381015,-3.23496962,-6.4063015,0.443771869,433.338013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.039162,1784371187.674529,526,-3.02428722,-3.2344799,-6.40639496,0.442451715,433.363007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.070963,1784371187.706330,527,-3.02178121,-3.23604536,-6.40661049,0.441035837,433.388031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.102965,1784371187.738332,528,-3.01689863,-3.23596525,-6.40647125,0.440673292,433.413025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.133968,1784371187.769334,529,-3.01650882,-3.23836184,-6.40647125,0.440437645,433.438019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.164963,1784371187.800330,530,-3.01237226,-3.23911715,-6.40694427,0.443784475,433.463013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.164963,1784371187.800330,531,-3.01172972,-3.23590517,-6.40747833,0.443873942,433.488007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.195956,1784371187.831323,532,-3.01525164,-3.23612547,-6.40842056,0.442518055,433.513031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.226966,1784371187.862333,533,-3.01843739,-3.23243332,-6.40944672,0.441636741,433.538025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.258962,1784371187.894329,534,-3.02028227,-3.22964191,-6.41028976,0.441063881,433.563019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.290965,1784371187.926332,535,-3.02038717,-3.23305464,-6.41053772,0.440449506,433.588013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.290965,1784371187.926332,536,-3.01883602,-3.24045801,-6.41050529,0.44029218,433.613007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.322962,1784371187.958329,537,-3.0131464,-3.24743176,-6.41107941,0.440189928,433.638031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.354969,1784371187.990335,538,-3.01089072,-3.24754524,-6.41098213,0.440123439,433.663025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.386966,1784371188.022332,539,-3.00771856,-3.24281311,-6.41150093,0.440080225,433.688019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.386966,1784371188.022332,540,-3.00745344,-3.23720837,-6.41178131,0.443533897,433.713013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.417962,1784371188.053329,541,-3.00965095,-3.23335934,-6.41247177,0.445797026,433.738007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.449955,1784371188.085321,542,-3.0110178,-3.23094368,-6.41327095,0.447268069,433.763031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.480259,1784371188.115626,543,-3.01343966,-3.23346329,-6.41359138,0.444724232,433.788025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.511683,1784371188.147049,544,-3.01259112,-3.23287964,-6.41423035,0.444270998,433.813019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.542693,1784371188.178059,545,-3.01049638,-3.23034573,-6.41509056,0.442776144,433.838013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.542693,1784371188.178059,546,-3.00746441,-3.22798538,-6.4156456,0.441804498,433.863007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.573777,1784371188.209144,547,-3.00762463,-3.22625542,-6.41661263,0.441172928,433.888031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.605759,1784371188.241126,548,-3.00959063,-3.22378206,-6.41704941,0.440762401,433.913025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.635759,1784371188.271126,549,-3.01481366,-3.22408438,-6.41752243,0.440322101,433.938019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.666293,1784371188.301659,550,-3.01655722,-3.22688532,-6.41762543,0.440209359,433.963013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.666293,1784371188.301659,551,-3.01691175,-3.23070669,-6.41761208,0.440136075,433.988007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.696308,1784371188.331675,552,-3.01678038,-3.23308468,-6.41765404,0.440088451,434.013031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.728292,1784371188.363659,553,-3.00251245,-3.23844814,-6.41853142,0.443537354,434.038025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.758608,1784371188.393975,554,-3.00443673,-3.2427268,-6.41851997,0.445799291,434.063019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.790019,1784371188.425385,555,-3.00618505,-3.23683023,-6.42065811,0.447269529,434.088013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.790019,1784371188.425385,556,-3.0060823,-3.23342085,-6.41996002,0.444725186,434.113007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.820535,1784371188.455902,557,-3.00936365,-3.23800421,-6.42197227,0.44549638,434.138031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.851538,1784371188.486905,558,-3.01906538,-3.22789335,-6.42146492,0.447072655,434.163025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.883513,1784371188.518879,559,-3.02181721,-3.2297473,-6.42205429,0.444597214,434.188019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.914538,1784371188.549905,560,-3.0164144,-3.23474789,-6.42207336,0.442988187,434.213013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.914538,1784371188.549905,561,-3.01578236,-3.23292637,-6.42184067,0.441942334,434.238007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.945532,1784371188.580899,562,-3.00844789,-3.24229288,-6.42238235,0.440820634,434.263031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
16.976745,1784371188.612112,563,-3.0070405,-3.24144268,-6.42293358,0.4405334,434.288025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.008456,1784371188.643823,564,-2.99628305,-3.24298334,-6.42368317,0.440346718,434.313019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.040535,1784371188.675901,565,-3.00730515,-3.23268938,-6.42427254,0.440225363,434.338013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.040535,1784371188.675901,566,-3.00616026,-3.22592402,-6.42487144,0.443595201,434.363007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.071630,1784371188.706997,567,-3.01480985,-3.2325201,-6.42485237,0.445836872,434.388031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.102257,1784371188.737623,568,-3.01412559,-3.23957205,-6.4260025,0.447293967,434.413025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.132381,1784371188.767748,569,-3.01605701,-3.24360609,-6.42555428,0.44474107,434.438019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.164342,1784371188.799708,570,-3.01772404,-3.24430418,-6.4269619,0.445503116,434.463013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.164342,1784371188.799708,571,-3.00812054,-3.24643421,-6.42708778,0.447077036,434.488007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.195187,1784371188.830554,572,-3.00904536,-3.24478626,-6.42827797,0.44810006,434.513031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.226173,1784371188.861540,573,-3.01153231,-3.24377728,-6.42915726,0.448765039,434.538025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.257173,1784371188.892540,574,-3.02091837,-3.2366662,-6.42923355,0.449197263,434.563019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.289172,1784371188.924539,575,-3.01819348,-3.24096918,-6.42958641,0.446160823,434.588013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.289172,1784371188.924539,576,-3.01904726,-3.23974133,-6.42971992,0.444004536,434.613007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.320170,1784371188.955537,577,-3.01496887,-3.23912191,-6.42982864,0.442602932,434.638031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.351170,1784371188.986537,578,-3.01305103,-3.24571753,-6.42943192,0.441691905,434.663025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.382270,1784371189.017637,579,-3.00621033,-3.25018311,-6.42982483,0.440714836,434.688019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.414062,1784371189.049428,580,-3.00825548,-3.24947691,-6.43034935,0.440464646,434.713013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.414062,1784371189.049428,581,-3.01574969,-3.24411392,-6.4312458,0.440302014,434.738007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.446056,1784371189.081423,582,-3.01821685,-3.24290943,-6.4315567,0.440196306,434.763031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.477180,1784371189.112546,583,-3.01790285,-3.2448082,-6.43205452,0.440127611,434.788025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.509133,1784371189.144499,584,-3.01716423,-3.24769163,-6.43226814,0.44005391,434.813019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.541135,1784371189.176502,585,-3.01940346,-3.24785805,-6.43209648,0.440035045,434.838013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.541135,1784371189.176502,586,-3.01239586,-3.25231361,-6.43260384,0.440022767,434.863007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.572389,1784371189.207756,587,-3.01145005,-3.25499535,-6.43348885,0.440014809,434.888031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.603800,1784371189.239167,588,-3.01475644,-3.25015211,-6.43476295,0.440006256,434.913025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.635122,1784371189.270489,589,-3.01652098,-3.25134277,-6.43522835,0.443504065,434.938019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.666043,1784371189.301410,590,-3.01392055,-3.25178623,-6.4357338,0.44227764,434.963013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.666043,1784371189.301410,591,-3.01454735,-3.2497716,-6.43602562,0.441480458,434.988007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.696347,1784371189.331714,592,-3.01338291,-3.24959946,-6.43587303,0.444125473,435.013031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.727476,1784371189.362843,593,-3.01053357,-3.25131321,-6.43599129,0.446181566,435.038025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.758641,1784371189.394007,594,-3.00712538,-3.24930286,-6.43566895,0.444018006,435.063019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.789540,1784371189.424906,595,-3.0094018,-3.2534399,-6.43626404,0.442611694,435.088013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.789540,1784371189.424906,596,-3.01448321,-3.25015879,-6.43635178,0.441697598,435.113007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.821190,1784371189.456557,597,-3.01456738,-3.25349522,-6.43687248,0.44071722,435.138031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.866356,1784371189.501723,598,-3.01164389,-3.25835991,-6.43766785,0.440466195,435.163025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.866356,1784371189.501723,599,-3.01257491,-3.26114702,-6.43829918,0.440303028,435.188019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.898386,1784371189.533753,600,-3.01144719,-3.26606703,-6.43902779,0.440196961,435.213013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.929183,1784371189.564549,601,-3.00657558,-3.26881218,-6.43895149,0.440083206,435.238007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.960376,1784371189.595742,602,-3.00570774,-3.27096939,-6.43974686,0.440054089,435.263031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.992238,1784371189.627604,603,-3.00577641,-3.26731205,-6.44055557,0.440035164,435.288025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
17.992238,1784371189.627604,604,-3.00347972,-3.26871729,-6.44066238,0.440022856,435.313019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.022889,1784371189.658256,605,-2.99866033,-3.26579094,-6.44129181,0.440009654,435.338013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.054696,1784371189.690063,606,-3.00051832,-3.26246405,-6.44085121,0.440006286,435.363007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.085703,1784371189.721069,607,-3.00778389,-3.26391459,-6.44060135,0.440004081,435.388031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.117703,1784371189.753070,608,-3.00921798,-3.26042795,-6.4403801,0.44000265,435.413025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.117703,1784371189.753070,609,-3.01369452,-3.26010895,-6.43991089,0.440001726,435.438019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.148708,1784371189.784075,610,-3.01517224,-3.25957775,-6.44076538,0.443500727,435.463013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.179801,1784371189.815168,611,-3.01314068,-3.25333357,-6.44134903,0.442275465,435.488007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.211264,1784371189.846631,612,-3.0086441,-3.25307941,-6.44254684,0.441479057,435.513031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.257184,1784371189.892551,613,-3.00557995,-3.25114107,-6.44329834,0.440961391,435.538025,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.257184,1784371189.892551,614,-3.00483727,-3.25264549,-6.44358063,0.440406173,435.563019,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.288176,1784371189.923543,615,-3.00681686,-3.2532711,-6.44500351,0.443764001,435.588013,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.319597,1784371189.954963,616,-3.00868177,-3.25420856,-6.44555092,0.445946604,435.613007,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
18.319597,1784371189.954963,617,-3.00808167,-3.25014257,-6.44617653,0.443865299,435.638031,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
