index,timestamp_us,dt_us,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_filt_x_g,accel_filt_y_g,accel_filt_z_g,gyro_filt_x_dps,gyro_filt_y_dps,gyro_filt_z_dps,roll_deg,pitch_deg,yaw_deg,motor_upper_us,motor_lower_us,servo_alpha_us,servo_beta_us,accel_error_deg,fusion_flags,flight_flags,armed,gyro_bias_ready
395,76865663,1009,7,2030,-37,-13,-9,0,0.00341796875,0.9912109375,-0.01806640625,-0.39634146341463417,-0.27439024390243905,0.0,0.017,-0.003,0.992,0.0,-0.01,-0.02,0.2,-0.98,0.17,1100,1100,1500,1500,0.04,0,2,0,1
396,76866671,1008,7,2030,-38,-14,-9,0,0.00341796875,0.9912109375,-0.0185546875,-0.426829268292683,-0.27439024390243905,0.0,0.017,-0.003,0.992,0.0,0.0,-0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.04,0,2,0,1
397,76867679,1008,6,2031,-37,-14,-8,0,0.0029296875,0.99169921875,-0.01806640625,-0.426829268292683,-0.24390243902439027,0.0,0.017,-0.003,0.992,0.0,0.01,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.05,0,2,0,1
398,76868688,1009,5,2031,-36,-13,-9,1,0.00244140625,0.99169921875,-0.017578125,-0.39634146341463417,-0.27439024390243905,0.030487804878048783,0.017,-0.002,0.992,0.0,0.0,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.05,0,2,0,1
399,76869696,1008,7,2032,-35,-12,-9,1,0.00341796875,0.9921875,-0.01708984375,-0.3658536585365854,-0.27439024390243905,0.030487804878048783,0.017,-0.003,0.992,0.0,0.0,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.04,0,2,0,1
400,76870704,1008,8,2033,-35,-12,-10,2,0.00390625,0.99267578125,-0.01708984375,-0.3658536585365854,-0.30487804878048785,0.06097560975609757,0.017,-0.003,0.992,-0.02,-0.01,-0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.03,0,2,0,1
401,76871713,1009,8,2034,-34,-12,-10,2,0.00390625,0.9931640625,-0.0166015625,-0.3658536585365854,-0.30487804878048785,0.06097560975609757,0.017,-0.003,0.992,-0.03,-0.01,-0.02,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
402,76872721,1008,7,2035,-33,-12,-9,3,0.00341796875,0.99365234375,-0.01611328125,-0.3658536585365854,-0.27439024390243905,0.09146341463414635,0.017,-0.003,0.992,-0.04,-0.02,-0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.01,0,2,0,1
403,76873730,1009,6,2036,-31,-10,-9,2,0.0029296875,0.994140625,-0.01513671875,-0.30487804878048785,-0.27439024390243905,0.06097560975609757,0.016,-0.003,0.992,-0.04,-0.04,-0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
404,76874738,1008,5,2036,-30,-10,-8,1,0.00244140625,0.994140625,-0.0146484375,-0.30487804878048785,-0.24390243902439027,0.030487804878048783,0.016,-0.003,0.993,-0.03,-0.05,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.04,0,2,0,1
405,76875745,1007,6,2035,-32,-10,-6,1,0.0029296875,0.99365234375,-0.015625,-0.30487804878048785,-0.1829268292682927,0.030487804878048783,0.016,-0.003,0.993,-0.03,-0.06,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
406,76876753,1008,7,2034,-34,-12,-6,0,0.00341796875,0.9931640625,-0.0166015625,-0.3658536585365854,-0.1829268292682927,0.0,0.016,-0.003,0.993,-0.01,-0.05,0.04,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
407,76877762,1009,8,2033,-36,-13,-7,0,0.00390625,0.99267578125,-0.017578125,-0.39634146341463417,-0.2134146341463415,0.0,0.016,-0.003,0.993,0.0,-0.03,0.04,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
408,76878770,1008,8,2034,-35,-13,-8,0,0.00390625,0.9931640625,-0.01708984375,-0.39634146341463417,-0.24390243902439027,0.0,0.016,-0.003,0.993,0.0,-0.02,0.03,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
409,76879779,1009,8,2036,-34,-12,-9,0,0.00390625,0.994140625,-0.0166015625,-0.3658536585365854,-0.27439024390243905,0.0,0.016,-0.003,0.993,0.0,-0.02,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
410,76880787,1008,7,2036,-34,-12,-10,0,0.00341796875,0.994140625,-0.0166015625,-0.3658536585365854,-0.30487804878048785,0.0,0.016,-0.003,0.993,0.0,-0.02,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
411,76881795,1008,7,2034,-35,-13,-10,0,0.00341796875,0.9931640625,-0.01708984375,-0.39634146341463417,-0.30487804878048785,0.0,0.016,-0.003,0.993,0.0,-0.01,-0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
412,76882804,1009,6,2033,-34,-13,-10,0,0.0029296875,0.99267578125,-0.0166015625,-0.39634146341463417,-0.30487804878048785,0.0,0.016,-0.003,0.993,0.0,-0.01,-0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
413,76883812,1008,6,2032,-34,-12,-10,1,0.0029296875,0.9921875,-0.0166015625,-0.3658536585365854,-0.30487804878048785,0.030487804878048783,0.016,-0.003,0.993,0.0,-0.01,-0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
414,76884820,1008,7,2032,-35,-11,-9,2,0.00341796875,0.9921875,-0.01708984375,-0.3353658536585366,-0.27439024390243905,0.06097560975609757,0.016,-0.003,0.992,-0.01,-0.03,-0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
415,76885829,1009,7,2033,-34,-12,-8,1,0.00341796875,0.99267578125,-0.0166015625,-0.3658536585365854,-0.24390243902439027,0.030487804878048783,0.016,-0.003,0.992,-0.01,-0.02,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
416,76886837,1008,7,2035,-34,-11,-8,0,0.00341796875,0.99365234375,-0.0166015625,-0.3353658536585366,-0.24390243902439027,0.0,0.016,-0.003,0.993,0.0,-0.03,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.02,0,2,0,1
417,76887846,1009,7,2036,-33,-12,-9,-1,0.00341796875,0.994140625,-0.01611328125,-0.3658536585365854,-0.27439024390243905,-0.030487804878048783,0.016,-0.003,0.993,0.0,-0.03,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.03,0,2,0,1
418,76888854,1008,7,2036,-32,-14,-9,-1,0.00341796875,0.994140625,-0.015625,-0.426829268292683,-0.27439024390243905,-0.030487804878048783,0.016,-0.003,0.993,0.02,-0.01,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
419,76889862,1008,7,2036,-32,-15,-9,-1,0.00341796875,0.994140625,-0.015625,-0.4573170731707317,-0.27439024390243905,-0.030487804878048783,0.016,-0.003,0.993,0.02,0.01,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.04,0,2,0,1
420,76890871,1009,5,2035,-32,-14,-9,0,0.00244140625,0.99365234375,-0.015625,-0.426829268292683,-0.27439024390243905,0.0,0.016,-0.003,0.993,0.02,0.01,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
421,76891879,1008,5,2034,-31,-13,-9,1,0.00244140625,0.9931640625,-0.01513671875,-0.39634146341463417,-0.27439024390243905,0.030487804878048783,0.016,-0.003,0.993,0.0,0.01,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.07,0,2,0,1
422,76892887,1008,6,2033,-33,-13,-8,0,0.0029296875,0.99267578125,-0.01611328125,-0.39634146341463417,-0.24390243902439027,0.0,0.016,-0.003,0.993,0.0,0.0,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.07,0,2,0,1
423,76893896,1009,6,2032,-34,-12,-8,0,0.0029296875,0.9921875,-0.0166015625,-0.3658536585365854,-0.24390243902439027,0.0,0.016,-0.003,0.993,0.01,0.0,0.0,0.2,-0.99,0.17,1100,1100,1500,1500,0.06,0,2,0,1
424,76894904,1008,5,2033,-34,-12,-8,0,0.00244140625,0.99267578125,-0.0166015625,-0.3658536585365854,-0.24390243902439027,0.0,0.016,-0.002,0.993,0.01,-0.01,0.01,0.2,-0.99,0.17,1100,1100,1500,1500,0.06,0,2,0,1
425,76895913,1009,5,2034,-36,-12,-7,-1,0.00244140625,0.9931640625,-0.017578125,-0.3658536585365854,-0.2134146341463415,-0.030487804878048783,0.016,-0.002,0.993,0.02,-0.01,0.02,0.2,-0.99,0.17,1100,1100,1500,1500,0.05,0,2,0,1
426,76896921,1008,7,2034,-36,-14,-8,-1,0.00341796875,0.9931640625,-0.017578125,-0.426829268292683,-0.24390243902439027,-0.030487804878048783,0.016,-0.002,0.993,0.02,0.0,0.02,0.2,-0.98,0.17,1100,1100,1500,1500,0.04,0,2,0,1
427,76897929,1008,9,2035,-36,-15,-9,0,0.00439453125,0.99365234375,-0.017578125,-0.4573170731707317,-0.27439024390243905,0.0,0.016,-0.003,0.993,0.02,0.02,0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.03,0,2,0,1
428,76898938,1009,9,2035,-36,-15,-9,0,0.00439453125,0.99365234375,-0.017578125,-0.4573170731707317,-0.27439024390243905,0.0,0.016,-0.003,0.993,0.01,0.03,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.01,0,2,0,1
429,76899946,1008,8,2035,-36,-15,-8,1,0.00390625,0.99365234375,-0.017578125,-0.4573170731707317,-0.24390243902439027,0.030487804878048783,0.017,-0.003,0.993,0.0,0.04,0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.01,0,2,0,1
430,76900954,1008,6,2034,-36,-15,-8,0,0.0029296875,0.9931640625,-0.017578125,-0.4573170731707317,-0.24390243902439027,0.0,0.017,-0.003,0.993,0.0,0.05,0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.01,0,2,0,1
431,76901963,1009,6,2034,-35,-14,-8,0,0.0029296875,0.9931640625,-0.01708984375,-0.426829268292683,-0.24390243902439027,0.0,0.017,-0.003,0.993,0.0,0.04,0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.01,0,2,0,1
432,76902971,1008,8,2034,-34,-12,-8,-1,0.00390625,0.9931640625,-0.0166015625,-0.3658536585365854,-0.24390243902439027,-0.030487804878048783,0.017,-0.003,0.993,0.02,0.02,0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.01,0,2,0,1
433,76903978,1007,11,2034,-35,-11,-8,-2,0.00537109375,0.9931640625,-0.01708984375,-0.3353658536585366,-0.24390243902439027,-0.06097560975609757,0.017,-0.003,0.993,0.03,0.0,0.02,0.2,-0.98,0.17,1100,1100,1500,1500,0.0,0,2,0,1
434,76904986,1008,11,2033,-35,-11,-8,-1,0.00537109375,0.99267578125,-0.01708984375,-0.3353658536585366,-0.24390243902439027,-0.030487804878048783,0.017,-0.003,0.993,0.03,-0.02,0.02,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
435,76905995,1009,9,2033,-34,-12,-7,0,0.00439453125,0.99267578125,-0.0166015625,-0.3658536585365854,-0.2134146341463415,0.0,0.016,-0.004,0.993,0.03,-0.02,0.03,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
436,76907001,1006,8,2034,-34,-12,-7,1,0.00390625,0.9931640625,-0.0166015625,-0.3658536585365854,-0.2134146341463415,0.030487804878048783,0.016,-0.004,0.993,0.01,-0.02,0.03,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
437,76908010,1009,7,2033,-33,-13,-8,1,0.00341796875,0.99267578125,-0.01611328125,-0.39634146341463417,-0.24390243902439027,0.030487804878048783,0.016,-0.003,0.993,0.0,-0.01,0.03,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
438,76909018,1008,7,2033,-33,-13,-9,0,0.00341796875,0.99267578125,-0.01611328125,-0.39634146341463417,-0.27439024390243905,0.0,0.016,-0.003,0.992,0.0,-0.01,0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.03,0,2,0,1
439,76910026,1008,8,2034,-33,-12,-8,0,0.00390625,0.9931640625,-0.01611328125,-0.3658536585365854,-0.24390243902439027,0.0,0.016,-0.003,0.993,0.0,-0.01,0.02,0.2,-0.98,0.17,1100,1100,1500,1500,0.03,0,2,0,1
440,76911035,1009,9,2035,-32,-11,-8,1,0.00439453125,0.99365234375,-0.015625,-0.3353658536585366,-0.24390243902439027,0.030487804878048783,0.016,-0.003,0.993,0.0,-0.03,0.02,0.2,-0.98,0.17,1100,1100,1500,1500,0.04,0,2,0,1
441,76912043,1008,9,2036,-33,-13,-9,1,0.00439453125,0.994140625,-0.01611328125,-0.39634146341463417,-0.27439024390243905,0.030487804878048783,0.016,-0.004,0.993,0.0,-0.01,0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.05,0,2,0,1
442,76913051,1008,8,2036,-34,-14,-9,0,0.00390625,0.994140625,-0.0166015625,-0.426829268292683,-0.27439024390243905,0.0,0.016,-0.003,0.993,0.0,0.0,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.04,0,2,0,1
443,76914060,1009,7,2036,-35,-14,-9,0,0.00341796875,0.994140625,-0.01708984375,-0.426829268292683,-0.27439024390243905,0.0,0.016,-0.003,0.993,0.0,0.0,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.04,0,2,0,1
444,76915068,1008,7,2036,-36,-14,-9,0,0.00341796875,0.994140625,-0.017578125,-0.426829268292683,-0.27439024390243905,0.0,0.016,-0.003,0.993,0.0,0.01,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.03,0,2,0,1
445,76916077,1009,8,2037,-36,-13,-9,-1,0.00390625,0.99462890625,-0.017578125,-0.39634146341463417,-0.27439024390243905,-0.030487804878048783,0.016,-0.003,0.993,0.01,0.01,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
446,76917085,1008,9,2037,-35,-14,-8,-2,0.00439453125,0.99462890625,-0.01708984375,-0.426829268292683,-0.24390243902439027,-0.06097560975609757,0.016,-0.003,0.993,0.03,0.01,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
447,76918093,1008,8,2036,-37,-14,-9,-2,0.00390625,0.994140625,-0.01806640625,-0.426829268292683,-0.27439024390243905,-0.06097560975609757,0.017,-0.003,0.993,0.04,0.02,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.01,0,2,0,1
448,76919102,1009,7,2036,-38,-13,-9,-2,0.00341796875,0.994140625,-0.0185546875,-0.39634146341463417,-0.27439024390243905,-0.06097560975609757,0.017,-0.003,0.993,0.05,0.01,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.01,0,2,0,1
449,76920110,1008,7,2037,-37,-12,-8,-1,0.00341796875,0.99462890625,-0.01806640625,-0.3658536585365854,-0.24390243902439027,-0.030487804878048783,0.017,-0.003,0.994,0.05,0.0,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.01,0,2,0,1
450,76921119,1009,9,2038,-34,-12,-8,-1,0.00439453125,0.9951171875,-0.0166015625,-0.3658536585365854,-0.24390243902439027,-0.030487804878048783,0.017,-0.003,0.994,0.04,0.0,0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.01,0,2,0,1
451,76922127,1008,11,2038,-33,-13,-9,-1,0.00537109375,0.9951171875,-0.01611328125,-0.39634146341463417,-0.27439024390243905,-0.030487804878048783,0.017,-0.004,0.994,0.04,0.0,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.03,0,2,0,1
452,76923135,1008,10,2036,-34,-15,-9,-1,0.0048828125,0.994140625,-0.0166015625,-0.4573170731707317,-0.27439024390243905,-0.030487804878048783,0.017,-0.004,0.994,0.04,0.01,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.03,0,2,0,1
453,76924144,1009,8,2035,-35,-17,-8,-2,0.00390625,0.99365234375,-0.01708984375,-0.5182926829268293,-0.24390243902439027,-0.06097560975609757,0.017,-0.004,0.994,0.05,0.05,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.03,0,2,0,1
454,76925152,1008,7,2035,-34,-16,-8,-2,0.00341796875,0.99365234375,-0.0166015625,-0.48780487804878053,-0.24390243902439027,-0.06097560975609757,0.016,-0.004,0.994,0.06,0.06,0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
455,76926160,1008,7,2036,-34,-15,-8,-3,0.00341796875,0.994140625,-0.0166015625,-0.4573170731707317,-0.24390243902439027,-0.09146341463414635,0.016,-0.003,0.994,0.07,0.06,0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
456,76927169,1009,7,2034,-34,-15,-9,-2,0.00341796875,0.9931640625,-0.0166015625,-0.4573170731707317,-0.27439024390243905,-0.06097560975609757,0.016,-0.003,0.993,0.07,0.06,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
457,76928179,1010,7,2033,-35,-15,-10,0,0.00341796875,0.99267578125,-0.01708984375,-0.4573170731707317,-0.30487804878048785,0.0,0.016,-0.003,0.993,0.05,0.06,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.01,0,2,0,1
458,76929185,1006,7,2034,-35,-14,-10,0,0.00341796875,0.9931640625,-0.01708984375,-0.426829268292683,-0.30487804878048785,0.0,0.016,-0.003,0.993,0.03,0.05,-0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.01,0,2,0,1
459,76930194,1009,7,2035,-34,-13,-9,1,0.00341796875,0.99365234375,-0.0166015625,-0.39634146341463417,-0.27439024390243905,0.030487804878048783,0.016,-0.003,0.993,0.02,0.03,-0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.01,0,2,0,1
460,76931202,1008,6,2034,-34,-15,-9,0,0.0029296875,0.9931640625,-0.0166015625,-0.4573170731707317,-0.27439024390243905,0.0,0.016,-0.003,0.993,0.01,0.04,-0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.01,0,2,0,1
461,76932211,1009,7,2033,-34,-17,-8,0,0.00341796875,0.99267578125,-0.0166015625,-0.5182926829268293,-0.24390243902439027,0.0,0.016,-0.003,0.993,0.01,0.07,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
462,76933219,1008,9,2033,-34,-16,-8,0,0.00439453125,0.99267578125,-0.0166015625,-0.48780487804878053,-0.24390243902439027,0.0,0.016,-0.003,0.993,0.01,0.07,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
463,76934227,1008,10,2034,-35,-13,-8,0,0.0048828125,0.9931640625,-0.01708984375,-0.39634146341463417,-0.24390243902439027,0.0,0.016,-0.003,0.993,0.01,0.05,0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
464,76935236,1009,9,2037,-35,-15,-8,-1,0.00439453125,0.99462890625,-0.01708984375,-0.4573170731707317,-0.24390243902439027,-0.030487804878048783,0.016,-0.003,0.993,0.02,0.05,0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
465,76936244,1008,8,2037,-34,-17,-9,-1,0.00390625,0.99462890625,-0.0166015625,-0.5182926829268293,-0.27439024390243905,-0.030487804878048783,0.016,-0.003,0.993,0.02,0.07,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
466,76937252,1008,9,2036,-35,-15,-9,0,0.00439453125,0.994140625,-0.01708984375,-0.4573170731707317,-0.27439024390243905,0.0,0.016,-0.004,0.993,0.02,0.07,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
467,76938261,1009,9,2036,-35,-14,-7,-1,0.00439453125,0.994140625,-0.01708984375,-0.426829268292683,-0.2134146341463415,-0.030487804878048783,0.016,-0.004,0.993,0.03,0.05,0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.03,0,2,0,1
468,76939269,1008,6,2036,-34,-13,-7,-1,0.0029296875,0.994140625,-0.0166015625,-0.39634146341463417,-0.2134146341463415,-0.030487804878048783,0.016,-0.003,0.993,0.03,0.04,0.03,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
469,76940278,1009,5,2035,-33,-13,-7,0,0.00244140625,0.99365234375,-0.01611328125,-0.39634146341463417,-0.2134146341463415,0.0,0.016,-0.003,0.993,0.02,0.02,0.03,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
470,76941286,1008,7,2035,-32,-15,-9,1,0.00341796875,0.99365234375,-0.015625,-0.4573170731707317,-0.27439024390243905,0.030487804878048783,0.016,-0.003,0.993,0.01,0.03,0.02,0.2,-0.98,0.17,1100,1100,1500,1500,0.03,0,2,0,1
471,76942294,1008,7,2035,-32,-17,-9,2,0.00341796875,0.99365234375,-0.015625,-0.5182926829268293,-0.27439024390243905,0.06097560975609757,0.016,-0.003,0.993,0.0,0.06,0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.04,0,2,0,1
472,76943303,1009,6,2036,-33,-17,-8,0,0.0029296875,0.994140625,-0.01611328125,-0.5182926829268293,-0.24390243902439027,0.0,0.016,-0.003,0.993,0.0,0.08,0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.04,0,2,0,1
473,76944311,1008,7,2034,-33,-16,-8,0,0.00341796875,0.9931640625,-0.01611328125,-0.48780487804878053,-0.24390243902439027,0.0,0.016,-0.003,0.993,0.0,0.08,0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.04,0,2,0,1
474,76945319,1008,10,2033,-34,-14,-9,1,0.0048828125,0.99267578125,-0.0166015625,-0.426829268292683,-0.27439024390243905,0.030487804878048783,0.016,-0.003,0.993,0.0,0.07,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.04,0,2,0,1
475,76946328,1009,9,2034,-35,-13,-10,0,0.00439453125,0.9931640625,-0.01708984375,-0.39634146341463417,-0.30487804878048785,0.0,0.016,-0.003,0.993,0.0,0.04,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.03,0,2,0,1
476,76947336,1008,7,2035,-35,-13,-9,-1,0.00341796875,0.99365234375,-0.01708984375,-0.39634146341463417,-0.27439024390243905,-0.030487804878048783,0.016,-0.003,0.993,0.01,0.03,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.03,0,2,0,1
477,76948345,1009,6,2035,-34,-13,-9,0,0.0029296875,0.99365234375,-0.0166015625,-0.39634146341463417,-0.27439024390243905,0.0,0.016,-0.003,0.993,0.01,0.02,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.03,0,2,0,1
478,76949353,1008,7,2033,-35,-11,-10,1,0.00341796875,0.99267578125,-0.01708984375,-0.3353658536585366,-0.30487804878048785,0.030487804878048783,0.016,-0.003,0.993,0.0,0.0,-0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
479,76950361,1008,8,2033,-35,-9,-10,1,0.00390625,0.99267578125,-0.01708984375,-0.27439024390243905,-0.30487804878048785,0.030487804878048783,0.016,-0.003,0.993,0.0,-0.04,-0.02,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
480,76951370,1009,7,2034,-34,-10,-11,1,0.00341796875,0.9931640625,-0.0166015625,-0.30487804878048785,-0.3353658536585366,0.030487804878048783,0.016,-0.003,0.993,0.0,-0.05,-0.03,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
481,76952378,1008,8,2034,-34,-11,-10,1,0.00390625,0.9931640625,-0.0166015625,-0.3353658536585366,-0.30487804878048785,0.030487804878048783,0.016,-0.003,0.993,-0.01,-0.05,-0.03,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
482,76953386,1008,10,2032,-34,-12,-8,2,0.0048828125,0.9921875,-0.0166015625,-0.3658536585365854,-0.24390243902439027,0.06097560975609757,0.016,-0.003,0.993,-0.02,-0.04,-0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
483,76954395,1009,10,2031,-36,-13,-8,1,0.0048828125,0.99169921875,-0.017578125,-0.39634146341463417,-0.24390243902439027,0.030487804878048783,0.016,-0.004,0.992,-0.02,-0.03,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.03,0,2,0,1
484,76955403,1008,9,2031,-35,-15,-8,0,0.00439453125,0.99169921875,-0.01708984375,-0.4573170731707317,-0.24390243902439027,0.0,0.016,-0.004,0.992,-0.01,0.0,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.03,0,2,0,1
485,76956412,1009,9,2032,-33,-15,-9,0,0.00439453125,0.9921875,-0.01611328125,-0.4573170731707317,-0.27439024390243905,0.0,0.016,-0.004,0.992,0.0,0.02,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.03,0,2,0,1
486,76957420,1008,8,2033,-34,-13,-9,0,0.00390625,0.99267578125,-0.0166015625,-0.39634146341463417,-0.27439024390243905,0.0,0.016,-0.004,0.992,0.0,0.01,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.03,0,2,0,1
487,76958428,1008,7,2035,-37,-13,-8,0,0.00341796875,0.99365234375,-0.01806640625,-0.39634146341463417,-0.24390243902439027,0.0,0.016,-0.003,0.992,0.0,0.01,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
488,76959437,1009,7,2035,-39,-14,-8,1,0.00341796875,0.99365234375,-0.01904296875,-0.426829268292683,-0.24390243902439027,0.030487804878048783,0.017,-0.003,0.992,0.0,0.01,0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
489,76960445,1008,7,2034,-40,-16,-10,2,0.00341796875,0.9931640625,-0.01953125,-0.48780487804878053,-0.30487804878048785,0.06097560975609757,0.017,-0.003,0.992,-0.01,0.04,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.03,0,2,0,1
490,76961453,1008,8,2033,-40,-14,-9,2,0.00390625,0.99267578125,-0.01953125,-0.426829268292683,-0.27439024390243905,0.06097560975609757,0.017,-0.003,0.992,-0.02,0.03,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.04,0,2,0,1
491,76962462,1009,7,2033,-38,-14,-8,2,0.00341796875,0.99267578125,-0.0185546875,-0.426829268292683,-0.24390243902439027,0.06097560975609757,0.018,-0.003,0.992,-0.03,0.03,0.0,0.2,-0.98,0.17,1100,1100,1500,1500,0.05,0,2,0,1
492,76963470,1008,6,2033,-34,-14,-7,1,0.0029296875,0.99267578125,-0.0166015625,-0.426829268292683,-0.2134146341463415,0.030487804878048783,0.017,-0.003,0.992,-0.02,0.03,0.01,0.2,-0.98,0.17,1100,1100,1500,1500,0.03,0,2,0,1
493,76964479,1009,6,2034,-32,-13,-8,0,0.0029296875,0.9931640625,-0.015625,-0.39634146341463417,-0.24390243902439027,0.0,0.017,-0.003,0.992,-0.01,0.02,0.02,0.2,-0.98,0.17,1100,1100,1500,1500,0.02,0,2,0,1
494,76965487,1008,7,2035,-32,-14,-8,0,0.00341796875,0.99365234375,-0.015625,-0.426829268292683,-0.24390243902439027,0.0,0.017,-0.003,0.993,0.0,0.02,0.02,0.2,-0.98,0.17,1100,1100,1500,1500,0.0,0,2,0,1
